,open,high,low,close,volume,rsi_score,bollinger_bands_score,obv_score,combined_score,decision
2024-01-03 09:00:00,109.08932813891862,109.11356998324308,108.94833815557331,109.05064727560992,5511,53.095081190883434,83.11084791998695,50.1142964606066,62.85540336350045,Hold
2024-01-03 09:01:00,109.03456346326861,109.18691227926946,109.00328079217452,109.0422265957761,7388,53.635317824893974,81.81877525774992,52.56080725389717,63.23090028364435,Hold
2024-01-03 09:02:00,109.05424079646023,109.15456424261826,108.99093375662224,109.08867142491087,8775,50.27595729340466,68.98469786585105,62.90004136182462,59.980037510865884,Hold
2024-01-03 09:03:00,109.16701279238231,109.15822517223927,109.10472334198889,109.13430247612203,6371,47.02056536030023,57.351872472703434,64.8081421013758,55.08341703491024,Hold
2024-01-03 09:04:00,108.96166048195532,109.01401446003581,108.86046326312719,108.94065068698306,8948,59.889528561118155,95.68835128518937,61.760617096937075,72.88688864849782,Buy
2024-01-03 09:05:00,109.01245685323121,109.0742632294979,108.82505030731939,109.05661879113076,7223,51.723793729205035,72.00269986403107,67.18805751185342,62.68747682205624,Hold
2024-01-03 09:06:00,109.16156373269914,109.1219886745396,109.0507192102785,109.08416657419657,5323,49.881129032205585,66.2169454328087,63.27096780637158,58.94612446595817,Hold
2024-01-03 09:07:00,109.25132389936952,109.27211687799273,109.21908422522816,109.23530170027347,7626,40.57595852662797,33.32281584049153,78.04542548962729,47.40472532723005,Hold
2024-01-03 09:08:00,109.32371334613512,109.33806656313443,109.22725205738847,109.283834616892,9814,37.87399984657341,24.761673147137607,85.37210870102383,45.15921271538349,Hold
2024-01-03 09:09:00,109.48039874880926,109.56648594211278,109.33063004589016,109.40425771305331,9049,31.638078251809745,2.597131085038862,90.59449869102197,36.212851853242995,Hold
2024-01-03 09:10:00,109.45650958897822,109.53245461318737,109.36998638159966,109.45531166510693,8091,29.1844514984868,0.526006383132871,89.85882868399115,34.322590004489015,Hold
2024-01-03 09:11:00,109.6201318613446,109.69149048085369,109.55876057685614,109.60276245357927,9676,22.750466755473326,0.0,97.20288588545071,33.40090817355201,Hold
2024-01-03 09:12:00,109.70443131600612,109.69225935892263,109.49344180249481,109.66001751542484,9216,20.491612806279313,0.0,98.3265918339747,32.7782930810054,Hold
2024-01-03 09:13:00,109.60954040523855,109.8141005255369,109.64805608923602,109.64928065344472,2225,21.48057693439702,1.20777049879488,69.95890126890583,26.504675765563476,Sell
2024-01-03 09:14:00,109.90170491735299,110.01354234268986,109.85207344779644,109.89873481267234,2248,15.05481262587898,0.0,66.63048463917244,22.6795462101447,Sell
2024-01-03 09:15:00,110.00338726319728,110.04651704971363,109.96110879771024,109.99648231175185,9970,13.182021842992697,0.0,91.56369183829136,28.16373169676992,Sell
2024-01-03 09:16:00,110.00699857193334,110.06081423553425,109.88971891407293,110.05961028773861,6026,12.036404113486725,0.0,81.07029208232927,25.08213466597701,Sell
2024-01-03 09:17:00,110.04660674987652,109.96757751543038,109.81289122673974,109.91923032388584,3842,20.43011311223345,12.766557325534011,65.32061985332264,28.970495272160946,Sell
2024-01-03 09:18:00,109.70046699450062,109.96174564816145,109.67798808501215,109.77771172147423,6698,31.205888698034087,25.310031837065537,66.40854643787215,37.943003231654615,Hold
2024-01-03 09:19:00,109.73857776324088,109.88957596496856,109.73180007162291,109.80985006075447,2582,29.824204401563293,25.635910182010345,51.2205866895288,33.70739699671114,Hold
2024-01-03 09:20:00,109.8979988972317,109.9640891079428,109.8058485754666,109.82583088440818,5848,29.11187641448611,26.945360827634,68.0419916468373,38.086124767175676,Hold
2024-01-03 09:21:00,109.79754855245625,109.76879714771566,109.69287314417333,109.7584050694176,4138,34.45719208089415,33.63579883719736,56.89878451754582,39.78010255476319,Hold
2024-01-03 09:22:00,109.7175681270264,109.86249139357932,109.67576849603572,109.77388019650638,5755,33.64909680319802,34.45974649024942,70.41845346738607,43.12516335971303,Hold
2024-01-03 09:23:00,109.98179376244862,109.95477082419738,109.77027466310348,109.9484085320839,2517,25.339442101489787,24.007103665410988,54.39497848998243,32.13700774598537,Hold
2024-01-03 09:24:00,110.10564356274789,110.11343625090517,109.9161310388882,110.02489351829207,5642,22.184332883781174,19.928295073028423,71.39818222370086,33.69818198499763,Hold
2024-01-03 09:25:00,109.89776282567237,110.07068149293109,109.89241185601512,109.89942577199838,6196,32.43375190100072,32.00485218624027,68.26485802687978,41.24141353230433,Hold
2024-01-03 09:26:00,110.0299603482763,109.97402553909494,109.7434114490534,109.8871716991582,4768,33.39424829170194,34.699716609149846,58.93334448008226,40.23593624990379,Hold
2024-01-03 09:27:00,109.70410188413504,109.85590342399297,109.78166071477416,109.79875180156607,7198,40.229318560151064,46.68081766364585,57.951851075944596,46.917976375322624,Hold
2024-01-03 09:28:00,109.79426679538766,109.89184350387166,109.72803012790988,109.75619108559695,9072,43.38598424613123,55.73380503502749,50.27246430528248,49.429341537032734,Hold
2024-01-03 09:29:00,109.77479397329044,109.93242560524014,109.6330153662789,109.71080359270022,6558,46.73311676198857,66.99462303321775,44.2336912547117,53.19978758009957,Hold
2024-01-03 09:30:00,109.70728490395405,109.72290749951178,109.50994759203847,109.65841322501014,2343,50.52968563133749,81.78573987959791,26.900666163195474,55.56204975119313,Hold
2024-01-03 09:31:00,109.50967280379999,109.66440646953646,109.51044244537813,109.52086341161265,6490,59.51163555400624,100.0,41.38596737123406,69.15114606441101,Hold
2024-01-03 09:32:00,109.49098078223653,109.50767800192303,109.27681089366568,109.50688345299679,6335,60.36490539300635,100.0,38.296463361916885,68.72007799768177,Hold
2024-01-03 09:33:00,109.46981511003283,109.47962525910297,109.25296419698599,109.44551026259268,1048,64.11538909945185,100.0,18.462683184292047,65.26182643585375,Hold
2024-01-03 09:34:00,109.16987416311251,109.1975766592386,109.07960357565503,109.1253644102999,6916,79.0828382808158,100.0,42.60445203639842,77.28424832142592,Buy
2024-01-03 09:35:00,109.38256597548772,109.37457804773807,109.26230794694442,109.34962585306577,3510,62.80012400025382,91.29369412550793,36.521379307678565,66.20318737094894,Hold
2024-01-03 09:36:00,109.5256741606876,109.6159955353957,109.25996604048349,109.46874724350468,7225,55.58838571827587,75.81695040298871,60.44578109388596,63.882732201827885,Hold
2024-01-03 09:37:00,109.37181559648907,109.49342596288759,109.40548214606089,109.4275618240979,4660,57.64822021463232,77.51205982269602,50.64943268636812,62.85086719538856,Hold
2024-01-03 09:38:00,109.41715872022515,109.50721928522532,109.27016330984229,109.42962116620423,2746,57.51636116532343,74.81263661723455,48.03364431842513,61.19937836176775,Hold
2024-01-03 09:39:00,109.25010998907388,109.31921379468997,109.28383824799685,109.30148255657784,9687,64.03413607684388,84.60388235763277,56.83075761970758,69.43270266083591,Hold
2024-01-03 09:40:00,109.46584765506393,109.66602781786095,109.48317803675221,109.48698481689041,9170,52.382253005911146,63.475125993363115,66.62457966717162,59.825340216834455,Hold
2024-01-03 09:41:00,109.75059270287655,109.79567797061272,109.57221212078554,109.69491042048425,1633,41.82560761193501,41.01146165519478,46.28273066787861,42.65493729106183,Hold
2024-01-03 09:42:00,109.71802384307264,109.72854370554577,109.54669994023013,109.71210027170348,7980,41.02368373354208,38.75986076379192,75.13562112568619,48.75933004216555,Hold
2024-01-03 09:43:00,109.96759989480911,109.94660836416912,109.72468196400622,109.82445145600113,3720,35.88130125119042,25.180840925791315,63.49413311610481,39.039348103529335,Hold
2024-01-03 09:44:00,109.85432615351341,109.89464097588082,109.8329303977061,109.84370391764674,1175,35.01863260038313,20.16313691018734,51.912085513579676,34.04257233711374,Hold
2024-01-03 09:45:00,109.7002451461395,109.8250424410685,109.58410950098124,109.69697113688896,9830,44.393317936765065,35.67741248447843,66.07785154865114,46.76388443143627,Hold
2024-01-03 09:46:00,109.65762623598404,109.66719058924228,109.60446236610667,109.65180466161361,9152,47.08425220617449,39.21922879032349,58.12369065652494,47.091353623214246,Hold
2024-01-03 09:47:00,109.63129870482206,109.88755706590509,109.52016945864483,109.66627175554167,4357,46.26361784939143,35.98231185573108,50.34303400786546,43.68501479122882,Hold
2024-01-03 09:48:00,109.61326460783185,109.62862643485062,109.48297659426711,109.6164345294489,5392,49.45424888487493,41.626367649571385,49.22700256417929,46.65767887234478,Hold
2024-01-03 09:49:00,109.65426769421576,109.62834157491778,109.45089678840468,109.59246915692738,6379,51.00701723450294,44.05619985498025,48.904793495271136,48.04867521686205,Hold
2024-01-03 09:50:00,109.58869750417398,109.63633894751514,109.53009286457439,109.58245291148727,6970,51.68527270830138,44.902035594261704,46.998299867857014,48.139396508276405,Hold
2024-01-03 09:51:00,109.53011928997846,109.65723812632197,109.41175875697797,109.5735904057013,9666,52.32009675649384,46.56501136887591,40.74674208485083,47.412478202916816,Hold
2024-01-03 09:52:00,109.52863163545337,109.62930332157654,109.51740970349414,109.5793167057569,2958,51.857025343714355,46.25664207942698,29.242282943106844,44.2432056010619,Hold
2024-01-03 09:53:00,109.43851767707872,109.5181713593667,109.39429080094708,109.4631579374643,7679,60.319399202447116,63.24592833936881,43.994303348696306,57.262410436932,Hold
2024-01-03 09:54:00,109.3887389817129,109.42067469560376,109.21805796563122,109.3846992169348,8348,65.34022450753503,80.99723791989763,40.92672094055174,64.7168033101161,Hold
2024-01-03 09:55:00,109.3094718139255,109.32285798848521,109.22457650149344,109.24427556572893,6884,73.10471075831462,100.0,35.33520664849629,73.07568596544992,Buy
2024-01-03 09:56:00,109.27785657333136,109.36970470134051,109.27804046963315,109.35114855961363,9540,63.64854413575392,81.62475285109555,52.15376929770847,67.06652347661213,Hold
2024-01-03 09:57:00,109.10368599241205,109.17372877253156,108.9631148753813,109.12113589577832,9828,74.85190130451099,100.0,47.48815547748737,76.81279939117624,Buy
2024-01-03 09:58:00,109.25497234474459,109.33002821283759,109.22481594432378,109.24708961993144,4614,65.14442921186071,86.36879956192229,41.2884435198671,66.60896241138386,Hold
2024-01-03 09:59:00,109.29834682274607,109.48849691093059,109.32032892166033,109.39864928983289,4820,55.05852751542878,68.05088219578022,49.46753244045862,58.20810288480925,Hold
2024-01-03 10:00:00,109.32001264946032,109.46900101240672,109.04474256027697,109.36559613603762,5322,56.84937908482901,71.20720775558291,49.0908950775912,59.93499811778342,Hold
2024-01-03 10:01:00,109.04419116995682,109.08993338190028,108.9355998039361,109.08127272356911,6467,69.91530451814873,99.00550335542523,50.36223919509036,75.20860778043091,Buy
2024-01-03 10:02:00,108.99847057871864,109.07294834740578,109.00330176710052,109.04186762678876,6502,71.44770714326663,96.22178836448809,46.156925550074156,73.79594017239602,Buy
2024-01-03 10:03:00,109.04533041628042,109.0682768758521,108.95672078532732,109.03486909056977,7379,71.73114301367599,92.15384536040551,45.45093614191011,72.30903711708986,Buy
2024-01-03 10:04:00,108.9159898499359,109.02262788141199,108.87977896850916,108.92473430633855,2204,76.11590751462936,98.25720156539954,27.99021054014895,71.83393618877882,Buy
2024-01-03 10:05:00,108.83840211596305,108.93480017329254,108.68107829997807,108.86862873423573,7449,78.22805620092211,97.17713914970876,43.82054966462905,76.25835859892418,Buy
2024-01-03 10:06:00,109.05867803671076,109.0501318382508,108.9771147705708,109.03534651007101,9539,65.68881507480151,77.6526525273272,56.20751012558956,67.50583194588252,Hold
2024-01-03 10:07:00,109.20187168992246,109.19362918531583,109.09885992817036,109.10787118275684,2203,60.80589960425482,68.27902594089925,39.35625828981153,58.059083493469544,Hold
2024-01-03 10:08:00,109.09638583064688,109.1349023174079,109.00353976907273,109.00704057982628,7558,65.59485517262873,76.39329533651456,54.97755986721242,66.7199854036347,Hold
2024-01-03 10:09:00,108.72839951982613,108.89003236952263,108.71466249514633,108.83303005885871,1982,72.82834874129348,90.62082698437757,34.981552696526265,69.5940171151811,Hold
2024-01-03 10:10:00,108.82883758174883,109.01065420339143,108.71453498913291,108.7974455919871,9923,74.19084602118076,90.1497554894992,50.44590195636057,73.84022831888716,Buy
2024-01-03 10:11:00,108.76454234542405,108.80829714040372,108.56524340792642,108.77422451808548,7528,75.1065417507934,88.95777866878309,47.015032606009854,72.93159738589391,Buy
2024-01-03 10:12:00,108.8366542322026,108.94171161051345,108.81146791238673,108.82821159296105,7655,70.78442683143584,81.05392974755183,56.52599617537414,70.814145188061,Buy
2024-01-03 10:13:00,108.74830900610745,108.81011140295168,108.69478646697584,108.76996962283731,6599,73.37402887410836,84.80828121290081,48.90129051589022,71.25783260313118,Buy
2024-01-03 10:14:00,108.83201797513567,108.86729977422081,108.80511506726333,108.82561964738018,6690,68.76546234616038,75.7850886691954,55.17454277327373,67.82460166600097,Hold
2024-01-03 10:15:00,109.04467234270201,109.08374715560586,108.99109543746106,109.03641788264768,6905,53.72141798577625,48.21727484415075,62.73259054622857,54.04776102632041,Hold
2024-01-03 10:16:00,109.09378429629882,109.13005016369776,109.0145177376502,109.12537345966673,7331,48.37158182618173,34.30180596698862,72.43147848440576,49.46213444002015,Hold
2024-01-03 10:17:00,109.07122003967964,109.1282306639449,108.96004298002505,109.12012590951959,9644,48.70099015466346,35.01398774222713,66.27281614937527,48.3034958089887,Hold
2024-01-03 10:18:00,109.07566595569415,109.19959730425319,109.0992108820828,109.10014233711406,5073,50.022818437030004,36.23364767032356,50.94077501191004,45.42609781240276,Hold
2024-01-03 10:19:00,109.07401048869394,109.16921348793103,108.88569758339926,109.06123618620907,3894,52.6507846965503,37.66916248052408,43.97557731901106,45.23841507655631,Hold
2024-01-03 10:20:00,109.22277661202358,109.31631201768845,109.16384595997873,109.1900743844713,3234,44.023065941978246,9.954978228728983,45.96233727780041,32.58405307629654,Hold
2024-01-03 10:21:00,109.1681588651642,109.24258966132514,109.0200059597888,109.12159946251067,8631,48.86486581587533,23.64516370323335,55.514699562746436,41.70042851316842,Hold
2024-01-03 10:22:00,109.09956972616898,109.16662311019189,109.07272214166085,109.1265343484324,6859,48.52367059375554,24.127390763213306,58.66543569807767,42.52041392914629,Hold
2024-01-03 10:23:00,109.14760982096445,109.30704333425004,109.02780644516804,109.13212154105562,9355,48.11190096223112,24.62028946467374,69.78734919049,45.308698995150756,Hold
2024-01-03 10:24:00,109.12986813212781,109.11583443358202,108.989047950431,109.0773745042859,2447,52.402336985493875,35.74783075387899,46.76468574515759,45.163846994344595,Hold
2024-01-03 10:25:00,108.99125507881527,109.00412760469946,108.84004164148995,108.92777225117757,1101,62.64222318480381,62.9672439849733,41.234805182782054,57.404125964357696,Hold
2024-01-03 10:26:00,108.95975352529683,109.07991314772613,108.96074994088137,108.96295882622802,8434,59.61904224970158,55.98959751731245,74.65525993489538,62.10779101466384,Hold
2024-01-03 10:27:00,108.94427590274172,109.04507686731618,108.78936662081972,108.95631185570238,8320,60.074655616376475,55.91480083862327,66.98301747939965,60.345796909918654,Hold
2024-01-03 10:28:00,109.02124715287631,109.04475492106724,108.98142519983887,109.0108298472091,1535,55.14172889695837,45.98764587479701,45.08527835742216,49.423687204317844,Hold
